학교,학년,학과,과목,ID,성별
B,2,컴퓨터공학,"['영어', '글쓰기', '미적분', '프로그래밍']",id_000,남
C,3,전자공학,"['미적분', '프로그래밍', '통계']",id_001,여
C,3,산업공학,"['글쓰기', '영어', '미적분', '통계']",id_002,남
B,1,전자공학,"['미적분', '글쓰기', '영어', '프로그래밍', '통계']",id_003,여
C,1,전자공학,"['미적분', '프로그래밍', '영어', '통계']",id_004,여
B,1,컴퓨터공학,"['프로그래밍', '통계', '미적분']",id_005,남
A,3,컴퓨터공학,"['영어', '글쓰기', '미적분', '프로그래밍']",id_006,여
C,4,산업공학,"['미적분', '프로그래밍', '영어', '통계', '글쓰기']",id_007,남
C,3,전자공학,"['글쓰기', '프로그래밍', '영어', '통계']",id_008,여
C,2,산업공학,"['미적분', '글쓰기', '통계', '영어', '프로그래밍']",id_009,여
C,1,컴퓨터공학,"['글쓰기', '프로그래밍', '통계', '영어', '미적분']",id_010,남
B,1,산업공학,"['통계', '글쓰기', '영어', '미적분', '프로그래밍']",id_011,여
A,2,산업공학,"['미적분', '글쓰기', '프로그래밍', '통계']",id_012,남
A,3,전자공학,"['프로그래밍', '영어', '미적분', '글쓰기']",id_013,여
C,1,산업공학,"['통계', '글쓰기', '미적분', '영어']",id_014,남
C,2,전자공학,"['통계', '글쓰기', '영어', '프로그래밍']",id_015,여
B,2,산업공학,"['프로그래밍', '글쓰기', '영어', '미적분']",id_016,여
C,1,컴퓨터공학,"['글쓰기', '통계', '프로그래밍']",id_017,남
B,4,컴퓨터공학,"['글쓰기', '미적분', '통계', '영어']",id_018,여
C,1,산업공학,"['통계', '영어', '프로그래밍', '글쓰기']",id_019,여
A,4,전자공학,"['미적분', '글쓰기', '통계']",id_020,여
B,2,산업공학,"['프로그래밍', '글쓰기', '미적분', '영어']",id_021,여
C,3,산업공학,"['프로그래밍', '미적분', '영어', '글쓰기', '통계']",id_022,남
A,1,컴퓨터공학,"['통계', '영어', '글쓰기', '프로그래밍']",id_023,남
A,4,산업공학,"['글쓰기', '통계', '영어']",id_024,여
B,1,산업공학,"['미적분', '글쓰기', '영어', '통계']",id_025,남
A,4,전자공학,"['미적분', '프로그래밍', '통계', '글쓰기', '영어']",id_026,남
A,2,전자공학,"['프로그래밍', '영어', '미적분', '글쓰기']",id_027,남
C,4,컴퓨터공학,"['글쓰기', '프로그래밍', '영어', '통계']",id_028,남
A,3,컴퓨터공학,"['영어', '통계', '미적분']",id_029,여
B,4,산업공학,"['프로그래밍', '미적분', '영어', '통계', '글쓰기']",id_030,여
B,3,전자공학,"['글쓰기', '미적분', '프로그래밍']",id_031,여
C,1,전자공학,"['글쓰기', '프로그래밍', '미적분', '통계']",id_032,여
B,2,전자공학,"['프로그래밍', '글쓰기', '미적분', '통계', '영어']",id_033,남
C,1,전자공학,"['프로그래밍', '글쓰기', '영어', '통계', '미적분']",id_034,남
C,2,전자공학,"['통계', '영어', '프로그래밍']",id_035,여
A,4,산업공학,"['통계', '영어', '글쓰기']",id_036,남
A,4,산업공학,"['영어', '통계', '미적분']",id_037,여
B,1,컴퓨터공학,"['영어', '통계', '프로그래밍', '글쓰기', '미적분']",id_038,남
C,3,산업공학,"['통계', '영어', '프로그래밍']",id_039,남
A,1,전자공학,"['영어', '글쓰기', '프로그래밍', '미적분', '통계']",id_040,여
A,2,전자공학,"['통계', '영어', '프로그래밍', '글쓰기']",id_041,남
A,3,산업공학,"['미적분', '영어', '프로그래밍', '통계', '글쓰기']",id_042,남
A,3,전자공학,"['프로그래밍', '미적분', '영어', '통계', '글쓰기']",id_043,여
B,1,컴퓨터공학,"['통계', '글쓰기', '영어']",id_044,남
C,2,컴퓨터공학,"['프로그래밍', '미적분', '글쓰기', '영어', '통계']",id_045,남
A,1,전자공학,"['프로그래밍', '통계', '영어', '미적분']",id_046,남
B,1,컴퓨터공학,"['통계', '미적분', '프로그래밍', '영어']",id_047,남
C,2,전자공학,"['글쓰기', '프로그래밍', '미적분', '통계', '영어']",id_048,남
C,1,전자공학,"['글쓰기', '프로그래밍', '영어', '미적분', '통계']",id_049,여
A,1,컴퓨터공학,"['프로그래밍', '글쓰기', '통계', '미적분']",id_050,남
A,1,산업공학,"['프로그래밍', '영어', '미적분', '글쓰기', '통계']",id_051,남
A,1,산업공학,"['글쓰기', '영어', '통계', '미적분', '프로그래밍']",id_052,여
B,4,컴퓨터공학,"['미적분', '통계', '프로그래밍', '글쓰기', '영어']",id_053,여
C,3,컴퓨터공학,"['프로그래밍', '글쓰기', '통계', '미적분']",id_054,남
A,4,컴퓨터공학,"['프로그래밍', '미적분', '영어', '통계', '글쓰기']",id_055,남
A,4,산업공학,"['통계', '프로그래밍', '영어', '글쓰기', '미적분']",id_056,여
B,3,컴퓨터공학,"['미적분', '글쓰기', '통계', '프로그래밍', '영어']",id_057,여
C,2,전자공학,"['통계', '영어', '글쓰기']",id_058,남
B,2,전자공학,"['프로그래밍', '통계', '글쓰기']",id_059,여
B,2,산업공학,"['미적분', '글쓰기', '영어']",id_060,남
B,3,전자공학,"['통계', '영어', '미적분', '글쓰기', '프로그래밍']",id_061,남
A,4,컴퓨터공학,"['프로그래밍', '통계', '영어', '미적분', '글쓰기']",id_062,여
A,3,전자공학,"['영어', '글쓰기', '프로그래밍']",id_063,여
C,4,산업공학,"['영어', '통계', '글쓰기']",id_064,여
C,1,컴퓨터공학,"['글쓰기', '미적분', '통계', '영어', '프로그래밍']",id_065,여
B,2,산업공학,"['글쓰기', '미적분', '통계', '영어', '프로그래밍']",id_066,여
B,1,산업공학,"['글쓰기', '통계', '영어', '프로그래밍', '미적분']",id_067,남
B,3,전자공학,"['통계', '프로그래밍', '영어']",id_068,남
A,2,전자공학,"['글쓰기', '영어', '프로그래밍', '통계', '미적분']",id_069,남
B,3,산업공학,"['통계', '글쓰기', '프로그래밍', '영어']",id_070,여
B,2,산업공학,"['프로그래밍', '영어', '글쓰기', '미적분', '통계']",id_071,여
C,3,전자공학,"['통계', '프로그래밍', '글쓰기']",id_072,남
B,3,컴퓨터공학,"['프로그래밍', '미적분', '통계']",id_073,남
A,1,전자공학,"['글쓰기', '통계', '프로그래밍', '영어', '미적분']",id_074,남
A,3,컴퓨터공학,"['프로그래밍', '통계', '미적분', '글쓰기']",id_075,여
C,3,컴퓨터공학,"['미적분', '글쓰기', '프로그래밍', '통계', '영어']",id_076,남
A,3,전자공학,"['미적분', '통계', '영어', '글쓰기']",id_077,여
A,1,산업공학,"['글쓰기', '영어', '프로그래밍']",id_078,남
A,3,컴퓨터공학,"['프로그래밍', '미적분', '글쓰기', '영어', '통계']",id_079,여
B,4,컴퓨터공학,"['프로그래밍', '미적분', '통계', '글쓰기']",id_080,여
B,2,산업공학,"['영어', '미적분', '글쓰기', '통계']",id_081,남
A,3,산업공학,"['프로그래밍', '통계', '글쓰기']",id_082,여
A,2,전자공학,"['글쓰기', '프로그래밍', '영어', '미적분']",id_083,남
A,2,전자공학,"['프로그래밍', '글쓰기', '통계', '미적분']",id_084,남
C,3,전자공학,"['통계', '영어', '글쓰기', '프로그래밍', '미적분']",id_085,남
C,3,전자공학,"['프로그래밍', '글쓰기', '영어', '통계', '미적분']",id_086,남
C,2,컴퓨터공학,"['프로그래밍', '미적분', '통계']",id_087,남
A,3,산업공학,"['프로그래밍', '통계', '글쓰기', '영어', '미적분']",id_088,여
C,4,컴퓨터공학,"['글쓰기', '미적분', '프로그래밍', '통계', '영어']",id_089,여
C,3,컴퓨터공학,"['미적분', '글쓰기', '프로그래밍']",id_090,여
C,1,컴퓨터공학,"['통계', '글쓰기', '미적분', '프로그래밍']",id_091,남
B,4,컴퓨터공학,"['미적분', '통계', '글쓰기', '프로그래밍']",id_092,여
A,2,전자공학,"['프로그래밍', '통계', '미적분', '글쓰기']",id_093,남
B,2,전자공학,"['프로그래밍', '미적분', '글쓰기', '영어', '통계']",id_094,남
C,2,산업공학,"['미적분', '통계', '글쓰기', '영어']",id_095,여
C,2,전자공학,"['영어', '글쓰기', '프로그래밍']",id_096,여
C,2,산업공학,"['영어', '미적분', '통계', '글쓰기']",id_097,남
B,3,컴퓨터공학,"['미적분', '통계', '프로그래밍', '영어', '글쓰기']",id_098,남
B,4,산업공학,"['통계', '미적분', '영어', '프로그래밍']",id_099,여
