ID,중간(30),기말(30),과제1(15),과제2(15),출석(10)
id_026,16.48,24.32,14.54,11.78,10.0
id_045,18.46,,13.28,8.68,9.0
id_086,25.48,27.5,14.37,12.91,9.0
id_097,29.04,22.49,12.81,14.69,8.0
id_016,17.38,18.55,11.23,9.0,9.0
id_064,15.3,2.21,14.66,10.97,10.0
id_076,2.65,12.03,11.76,14.28,9.0
id_057,10.48,4.3,12.34,14.92,9.0
id_039,20.55,20.89,14.52,11.93,10.0
id_009,23.7,24.88,12.85,12.97,9.0
id_011,8.34,18.02,11.35,13.71,8.0
id_048,,2.23,9.86,12.29,8.0
id_028,10.88,4.9,10.63,9.25,6.0
id_067,13.68,22.68,12.82,10.36,9.0
id_081,14.52,13.71,10.78,6.98,8.0
id_062,25.08,16.07,14.66,12.86,8.0
id_035,9.18,26.52,14.06,8.22,9.0
id_029,28.28,22.5,8.07,10.12,8.0
id_022,23.98,3.19,12.41,10.63,8.0
id_053,22.13,8.4,,11.17,8.0
id_036,21.35,25.56,10.15,12.5,9.0
id_066,21.65,25.12,9.32,10.34,7.0
id_068,23.51,22.99,13.94,11.27,9.0
id_069,17.58,25.99,7.5,12.08,9.0
id_061,16.0,13.81,13.46,12.15,9.0
id_034,17.19,27.55,11.49,9.72,8.0
id_025,13.67,12.78,9.66,13.31,7.0
id_079,10.78,23.12,9.22,11.58,7.0
id_030,15.71,5.94,13.78,9.92,8.0
id_021,20.94,21.69,14.29,13.98,10.0
id_049,23.2,15.8,12.39,9.76,7.0
id_043,19.15,23.41,13.89,13.24,9.0
id_015,28.8,28.65,7.93,9.43,10.0
id_094,3.01,12.02,10.66,8.69,8.0
id_051,15.22,1.41,8.88,,9.0
id_063,27.59,25.12,14.62,7.44,9.0
id_024,23.29,26.5,13.03,,9.0
id_077,15.08,26.61,9.99,14.16,10.0
id_089,27.62,7.49,-1.0,8.13,9.0
id_018,26.04,20.38,12.08,13.55,10.0
id_099,15.4,19.63,10.19,14.3,10.0
id_037,,27.7,8.91,10.47,10.0
id_002,23.8,23.24,10.12,-1.0,10.0
id_008,9.82,0.93,11.58,14.66,8.0
id_055,-1.0,24.06,6.99,7.13,8.0
id_078,0.7,9.81,11.5,10.46,6.0
id_041,26.54,18.99,11.21,9.41,9.0
id_027,7.64,5.79,7.91,-1.0,8.0
id_083,15.78,19.77,7.36,11.41,7.0
id_098,20.96,11.08,14.12,8.36,8.0
id_056,7.94,4.7,11.93,13.69,10.0
id_038,12.85,-1.0,7.9,8.21,7.0
id_004,20.17,6.9,7.5,9.67,7.0
id_033,21.31,27.63,8.38,7.75,9.0
id_060,15.67,24.78,13.31,12.97,9.0
id_085,17.54,15.33,10.85,8.23,10.0
id_042,-1.0,16.94,7.2,13.61,9.0
id_040,25.38,25.66,10.06,-1.0,7.0
id_052,-1.0,7.3,12.54,11.98,8.0
id_071,13.5,20.63,11.3,14.54,9.0
id_058,0.63,26.55,12.37,-1.0,8.0
id_010,29.45,13.62,12.02,11.94,10.0
id_047,25.44,18.33,13.89,8.28,9.0
id_096,23.58,17.3,7.27,8.68,7.0
id_095,,27.13,11.51,10.29,10.0
id_074,27.66,12.37,11.35,10.02,10.0
id_019,22.54,13.16,12.72,12.79,10.0
id_013,28.24,19.49,10.19,8.77,8.0
id_014,14.23,22.4,13.84,12.09,10.0
id_065,18.35,19.07,13.17,12.37,6.0
id_000,0.35,25.94,9.77,9.57,10.0
id_044,12.97,25.6,14.06,12.67,9.0
id_088,16.63,19.97,13.06,14.04,9.0
id_007,15.27,13.34,12.6,11.23,9.0
id_023,25.02,21.67,13.73,8.3,8.0
id_046,26.6,,10.54,8.9,8.0
id_003,20.73,18.04,13.41,9.68,10.0
id_070,13.59,4.06,12.44,13.49,10.0
id_006,0.53,8.05,7.56,12.85,6.0
