ID,중간1(30),중간2(30),기말(30),출석(10)
id_030,16.51,8.96,15.97,8.0
id_062,18.69,19.87,26.47,9.0
id_004,4.18,21.33,7.09,10.0
id_025,20.58,17.53,29.79,9.0
id_054,27.11,19.7,13.02,10.0
id_053,20.12,0.67,12.98,7.0
id_014,25.42,10.44,15.98,9.0
id_008,7.98,25.88,16.09,8.0
id_072,11.58,11.23,12.93,10.0
id_095,17.62,24.81,26.35,8.0
id_022,20.57,4.27,,9.0
id_059,19.39,21.09,21.04,9.0
id_048,24.42,23.13,18.13,9.0
id_026,27.35,19.56,27.35,10.0
id_057,11.25,14.47,3.01,8.0
id_064,19.38,27.36,20.63,9.0
id_091,11.41,28.47,7.34,7.0
id_051,28.95,20.88,16.99,9.0
id_010,26.61,14.09,26.58,9.0
id_099,-1.0,17.43,19.39,8.0
id_088,15.18,13.17,14.63,9.0
id_082,22.86,5.85,17.07,8.0
id_017,20.31,19.53,19.44,8.0
id_032,14.7,18.72,20.27,9.0
id_001,19.85,14.42,24.22,9.0
id_086,27.46,18.85,19.97,8.0
id_061,18.69,21.95,16.4,9.0
id_055,26.47,5.57,9.61,8.0
id_073,16.26,25.85,24.06,8.0
id_024,29.66,21.7,16.74,10.0
id_040,22.11,5.13,8.93,9.0
id_089,19.88,15.59,16.0,6.0
id_003,13.6,22.3,24.23,9.0
id_080,26.84,27.79,29.06,9.0
id_068,20.14,10.15,3.31,9.0
id_070,19.1,8.35,9.03,8.0
id_012,13.49,15.94,24.43,9.0
id_011,13.9,24.28,10.1,7.0
id_037,28.03,29.0,29.69,9.0
id_067,1.06,20.0,2.93,6.0
id_009,15.05,,26.36,10.0
id_049,22.2,15.24,6.58,6.0
id_075,23.81,16.3,12.2,9.0
id_046,17.24,28.16,18.46,9.0
id_007,7.19,15.29,9.72,7.0
id_043,17.13,27.7,27.56,10.0
id_056,24.99,13.21,17.2,7.0
id_015,23.39,14.95,23.9,9.0
id_077,23.78,24.11,28.86,8.0
id_071,19.39,21.97,26.18,10.0
id_018,16.31,16.22,21.53,10.0
id_079,3.58,4.58,2.94,8.0
id_005,29.32,15.77,25.49,9.0
id_041,20.95,14.6,21.88,8.0
id_074,14.9,22.55,18.86,9.0
id_098,17.83,18.07,21.47,8.0
id_039,26.91,18.59,26.24,8.0
id_052,,21.7,18.54,8.0
id_036,26.15,26.12,,9.0
id_065,9.55,23.91,0.92,8.0
id_023,21.09,27.34,19.86,8.0
id_066,18.0,20.12,27.94,9.0
id_028,29.1,24.04,7.04,8.0
id_084,18.4,20.77,14.31,9.0
id_085,,13.86,,9.0
id_044,20.15,26.68,28.11,7.0
id_094,16.34,10.04,3.87,9.0
id_058,15.91,16.12,16.27,10.0
id_002,23.95,22.82,13.47,9.0
id_081,9.34,0.02,7.33,6.0
id_019,14.33,12.88,22.09,9.0
id_035,9.99,1.9,5.61,6.0
id_076,11.08,28.3,7.9,8.0
id_020,20.4,12.9,28.4,9.0
id_050,20.38,17.26,27.16,8.0
id_045,12.23,25.44,27.99,8.0
id_047,24.9,29.15,19.32,8.0
id_093,14.65,22.46,28.95,9.0
id_033,29.35,19.64,21.12,9.0
id_097,14.88,29.52,1.81,9.0
id_029,21.78,26.14,22.69,10.0
id_042,16.81,4.98,6.09,8.0
id_038,6.49,11.39,4.67,6.0
id_034,17.73,14.62,12.57,9.0
id_069,12.75,27.44,26.68,9.0
id_087,19.88,25.88,16.19,8.0
id_092,0.71,12.2,11.56,9.0
