ID,중간(30),기말(30),과제1(10),과제2(10),과제3(10),출석(10)
id_099,25.06,20.39,8.55,7.79,9.16,9.0
id_043,29.73,27.97,7.55,7.25,6.19,9.0
id_061,14.83,21.76,6.43,8.45,5.88,9.0
id_068,12.01,15.07,4.74,8.36,6.24,9.0
id_062,26.02,26.49,4.84,9.15,8.27,9.0
id_073,12.41,19.92,9.7,9.45,5.87,9.0
id_098,8.84,9.18,9.67,-1.0,7.93,7.0
id_007,19.36,1.41,5.16,5.73,8.11,9.0
id_031,23.56,,9.01,7.35,6.72,9.0
id_057,7.27,20.36,8.82,6.17,9.14,9.0
id_047,28.51,29.7,8.54,8.33,8.06,9.0
id_028,9.88,12.64,6.36,5.26,5.29,8.0
id_079,10.68,5.64,8.54,9.37,,9.0
id_086,,24.12,6.75,8.12,7.99,8.0
id_041,25.32,14.87,8.11,6.2,8.08,8.0
id_035,11.18,11.88,8.01,8.99,5.86,7.0
id_076,20.98,6.86,5.2,-1.0,7.58,8.0
id_080,21.8,28.48,7.92,,7.44,8.0
id_012,22.34,12.24,8.46,9.59,7.89,10.0
id_048,21.43,13.07,9.39,5.41,5.68,9.0
id_083,17.6,26.8,9.41,6.6,5.67,9.0
id_082,23.21,5.89,9.14,5.45,7.21,10.0
id_085,24.71,7.02,7.85,9.33,,9.0
id_084,18.19,14.25,5.58,8.12,4.13,8.0
id_052,17.1,23.25,9.55,4.46,4.95,6.0
id_065,11.46,21.39,6.74,6.26,9.95,8.0
id_038,13.62,29.85,6.22,6.13,6.85,9.0
id_006,6.06,5.61,6.03,9.79,9.54,9.0
id_096,7.49,12.95,7.84,8.23,8.56,7.0
id_091,11.88,0.44,6.29,6.03,9.13,7.0
id_046,21.36,15.65,,7.53,,9.0
id_087,21.26,16.4,9.92,9.59,5.98,8.0
id_027,2.46,0.25,5.47,6.81,8.51,9.0
id_023,16.19,29.55,6.39,7.53,9.15,9.0
id_070,14.86,-1.0,6.15,5.8,9.76,8.0
id_026,20.36,16.07,9.35,9.5,7.42,8.0
id_017,28.59,28.63,6.22,7.14,5.8,10.0
id_004,21.88,24.74,9.62,5.05,7.25,10.0
id_059,16.05,19.97,9.78,6.79,8.2,9.0
id_022,18.55,15.98,8.76,7.06,7.44,9.0
id_005,23.11,14.13,6.41,8.42,8.1,8.0
id_003,8.13,15.32,7.79,4.34,4.88,9.0
id_069,,12.85,9.18,,9.29,9.0
id_092,16.29,20.11,7.02,7.57,6.14,8.0
id_063,25.11,18.24,8.35,9.13,6.9,9.0
id_001,18.18,21.64,7.05,8.08,6.43,10.0
id_009,,20.09,5.87,7.94,7.42,9.0
id_053,2.04,29.51,7.71,6.07,9.43,9.0
id_089,25.88,12.66,7.89,7.73,9.63,8.0
id_015,15.63,13.06,8.18,6.95,7.81,10.0
id_074,15.75,15.43,7.13,6.29,5.07,10.0
id_090,24.18,19.96,5.77,7.96,7.27,8.0
id_067,,14.11,7.7,6.49,8.74,9.0
id_056,10.08,15.35,4.72,5.83,9.36,10.0
id_078,17.11,20.47,7.69,5.31,7.16,9.0
id_033,15.68,12.22,5.79,7.83,6.53,9.0
id_042,10.36,5.88,6.72,7.68,5.56,6.0
id_094,12.53,12.54,5.87,6.41,5.97,8.0
id_040,28.23,20.22,4.38,9.7,7.78,7.0
id_030,5.11,10.12,5.89,9.89,4.85,9.0
id_008,8.36,10.58,6.3,6.86,6.18,10.0
id_055,13.02,18.03,5.9,9.02,8.67,7.0
id_093,,22.81,9.48,5.74,8.2,9.0
id_034,-1.0,17.86,6.2,6.63,5.73,8.0
id_075,17.04,26.48,7.04,8.79,,9.0
id_071,20.81,,8.37,5.55,9.03,8.0
id_088,29.97,28.35,7.86,9.42,5.67,8.0
id_000,9.86,21.48,8.73,6.44,5.51,9.0
id_066,,25.06,6.79,9.06,9.36,9.0
id_013,22.81,28.46,9.16,5.75,4.74,9.0
id_039,21.77,17.4,7.19,6.86,7.79,10.0
id_049,10.2,6.32,5.5,-1.0,7.42,9.0
id_051,19.77,24.89,7.71,8.05,,8.0
id_019,19.33,27.04,7.91,8.15,9.25,8.0
id_011,19.33,9.04,5.13,5.38,5.49,10.0
id_054,16.75,20.15,6.48,6.07,8.37,7.0
id_016,18.51,22.33,8.73,4.63,8.81,9.0
id_021,29.79,25.25,7.34,6.51,5.23,9.0
id_032,27.27,18.95,7.17,7.84,8.89,8.0
id_072,8.88,16.08,5.23,5.69,7.79,8.0
id_050,14.88,29.64,8.77,7.42,8.16,9.0
id_010,12.69,23.66,9.58,6.93,7.54,9.0
id_045,23.56,24.11,8.15,5.83,9.3,9.0
