ID,중간(30),기말(30),퀴즈(15),과제1(10),과제2(10),출석(5)
id_027,22.07,12.59,6.16,7.63,6.61,4.0
id_025,22.65,25.73,10.84,8.37,6.64,5.0
id_066,26.04,13.58,11.52,7.05,6.94,5.0
id_049,17.62,14.72,6.66,9.86,7.49,4.0
id_046,20.58,17.0,6.4,4.06,5.67,5.0
id_043,16.98,22.16,8.2,5.81,4.91,4.0
id_005,16.28,21.66,8.36,9.24,5.58,5.0
id_065,0.36,17.75,-1.0,6.27,8.17,4.0
id_093,22.4,27.99,8.87,6.78,9.11,5.0
id_057,27.57,28.46,7.13,5.1,9.32,3.0
id_040,5.29,25.79,6.42,7.0,4.66,4.0
id_053,26.6,10.72,-1.0,5.15,,4.0
id_050,-1.0,3.78,1.44,5.17,7.51,3.0
id_069,16.74,22.49,7.99,8.41,8.31,4.0
id_016,1.1,14.63,1.65,6.49,5.36,4.0
id_087,14.75,27.96,11.44,7.96,5.62,5.0
id_081,27.11,27.72,0.04,5.39,6.38,3.0
id_055,16.59,25.88,13.07,5.75,9.4,3.0
id_062,13.45,19.48,12.8,5.83,6.99,4.0
id_074,18.41,24.63,13.96,4.26,8.92,5.0
id_073,17.49,17.04,10.96,7.99,8.44,4.0
id_060,18.53,26.66,12.04,,9.6,5.0
id_054,8.85,,6.16,9.6,8.24,5.0
id_085,28.02,12.97,13.25,8.55,8.81,4.0
id_088,27.85,29.08,9.55,5.4,6.37,5.0
id_092,4.0,29.89,2.58,5.46,-1.0,4.0
id_031,18.55,23.37,9.31,6.6,5.43,5.0
id_079,24.19,19.99,1.82,6.67,6.61,4.0
id_084,19.84,28.78,8.86,6.61,5.01,5.0
id_026,17.32,29.81,8.9,5.05,6.74,4.0
id_020,28.23,14.63,9.13,8.79,8.72,5.0
id_042,29.69,17.34,6.85,8.55,6.44,3.0
id_034,13.03,16.88,8.27,9.11,4.61,5.0
id_067,3.4,1.24,6.45,6.19,4.55,4.0
id_003,19.82,19.58,,6.07,5.21,5.0
id_007,25.67,2.78,0.89,6.64,5.87,4.0
id_013,21.63,28.21,9.92,6.27,9.32,4.0
id_080,18.23,28.4,11.65,9.09,5.5,4.0
id_051,20.96,6.57,0.77,8.29,8.01,5.0
id_009,22.58,27.89,7.94,5.96,5.38,5.0
id_094,12.11,23.13,2.02,6.49,5.64,3.0
id_000,26.2,13.79,,5.02,7.46,4.0
id_076,3.56,15.29,8.02,6.64,9.65,4.0
id_083,26.68,24.44,12.57,5.1,9.13,5.0
id_032,11.68,2.99,7.34,6.57,8.56,4.0
id_038,2.1,23.71,0.65,4.79,5.81,3.0
id_098,7.12,7.46,4.94,6.4,8.48,5.0
id_056,12.67,13.9,10.17,6.11,7.87,5.0
id_047,14.13,17.85,13.32,6.65,9.81,5.0
id_097,24.04,16.07,10.93,9.25,6.38,5.0
id_077,21.48,14.69,7.11,4.89,9.47,5.0
id_011,0.35,2.32,10.2,8.25,8.08,5.0
id_086,22.99,25.75,12.0,7.78,5.48,5.0
id_091,14.91,22.75,13.17,8.85,6.48,4.0
id_002,14.73,18.56,12.66,9.88,5.51,4.0
id_029,29.01,29.97,10.16,,-1.0,5.0
id_012,15.22,18.5,12.87,6.87,7.35,4.0
id_045,12.65,22.69,8.77,7.94,7.71,4.0
id_095,12.54,23.28,14.89,7.99,5.14,4.0
id_014,28.34,19.03,13.05,4.75,7.45,5.0
id_075,15.15,21.95,12.55,9.17,8.11,5.0
id_004,29.44,12.5,8.81,7.89,4.99,4.0
id_089,11.83,19.79,8.86,8.0,8.32,4.0
id_030,7.82,23.99,6.43,,9.81,4.0
id_033,18.17,23.11,9.95,8.13,9.98,5.0
id_052,12.59,3.95,12.28,7.71,5.77,4.0
id_037,26.85,6.16,1.92,7.39,8.11,4.0
id_018,28.27,24.4,11.69,5.01,5.99,5.0
id_099,17.69,29.81,13.58,6.75,8.14,4.0
id_001,16.6,28.94,12.28,5.44,7.03,4.0
id_010,23.28,,13.72,5.93,8.44,4.0
id_071,15.36,29.41,13.8,9.88,8.32,4.0
id_021,19.01,22.16,8.91,6.51,5.53,5.0
id_061,12.16,27.16,14.48,8.12,9.55,4.0
id_048,11.27,24.65,7.11,5.03,7.5,5.0
id_006,29.56,15.1,11.41,7.36,6.47,4.0
id_090,29.36,,10.49,9.5,9.82,5.0
id_022,27.85,20.79,8.01,,9.27,5.0
